Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1970-01-01 00:01:10.300,2.6604295767831325,3.600113374638554,9.554551601325302,0.059670760908974704,0.01380294009693976,-0.05162395340518072,50.246213726,6.6314812839999995,469.44080218,11.3539999004,228.58000186,12.438306236,10.449676892,-8.6512502669,-14.786250494,-11.973750399
1970-01-01 00:01:10.400,2.6246165209759034,6.878921813204819,8.175352447156627,0.16686341542289157,-0.03197380628189639,-0.07699251327518072,50.246202572,6.631461518,469.41697536,11.8129998203,228.51000217,12.408377457,10.410276219,-8.6606252671,-15.333750722,-11.673750209
1970-01-01 00:01:10.500,2.250150602939759,8.71936638386747,6.251786094084337,0.06504432503223809,-0.023466715663861906,-0.05571072426101905,50.246191417999995,6.631441752,469.39314854,12.2719997402,228.44000248,12.378448678,10.370875546,-8.7806254385,-16.175625608,-11.668125342
1970-01-01 00:01:10.600,2.1693607781666664,9.227835030714285,6.570758609488096,0.10273917259915541,-0.05525959827412169,-0.03649996364144578,50.246180263999996,6.631421986,469.36932172,12.7309996601,228.37000279,12.348519899000001,10.331474873,-8.3925003528,-16.070625494,-11.360625361
1970-01-01 00:01:10.700,2.381146815891566,7.794742325650603,7.126114138638554,-0.16933716278725422,-0.005744172407036144,0.006686201477885542,50.24616911,6.63140222,469.3454949,13.18999958,228.3000031,12.31859112,10.2920742,-8.7356253622,-15.780000589,-11.516250418
1970-01-01 00:01:10.800,2.501209585012048,5.51055884360241,8.087618011963855,-0.009303461451096387,-0.014803846462301207,-0.013721984532167471,50.246158255999994,6.631385728,469.60109829,13.311999607,228.3300034,12.31718693,10.282831094,-8.9381254196,-15.324375627,-12.22500057
1970-01-01 00:01:10.900,2.3887000657831323,7.881464096409638,6.91970795892771,0.0005289714433939761,-0.04416867286839036,-0.042431805665572295,50.246147402,6.631369236,469.85670168,13.433999634000001,228.3600037,12.315782740000001,10.273587988,-9.1425004004,-15.060000513,-12.258750532
1970-01-01 00:01:11.000,2.6786154026190476,5.937572184023809,8.370193322464285,-0.03136773373166667,-0.0036578114749928575,-0.002850620572132143,50.246136547999996,6.631352744,470.11230507,13.555999661,228.390004,12.31437855,10.264344882,-9.2493754388,-14.947500703,-12.916875646
1970-01-01 00:01:11.100,2.411785035228916,7.509599990168674,6.925664735108434,0.04604813194046988,-0.058954119906096385,-0.04764240662604819,50.246125694,6.631336252,470.36790846,13.677999688,228.4200043,12.31297436,10.255101776,-9.2943755149,-14.840625665,-12.873750684
1970-01-01 00:01:11.200,2.6506312597710844,6.610889653096385,7.842577072506025,-0.01621413111912048,-0.005251078646010842,-0.01924904823293976,50.24611484,6.63131976,470.62351185,13.799999715,228.4500046,12.31157017,10.24585867,-9.341250324099999,-14.941875741,-12.789375684000001
1970-01-01 00:01:11.300,2.567750960915663,7.001157611240964,7.427206183036145,0.011583099087114457,-0.033004151065572286,-0.03466742200771084,50.246103985999994,6.631303268,470.87911524,13.921999742,228.4800049,12.31016598,10.236615564,-9.346875381299999,-15.270000646,-12.935625551000001
1970-01-01 00:01:11.400,2.4421638006385544,6.6944871062891576,7.345835806361446,-0.016263808126214287,-0.008100998194090476,-0.02593919251402381,50.246093132,6.631286776,471.13471863,14.043999769000001,228.5100052,12.30876179,10.227372458,-8.9812502862,-16.335000898,-12.894375323
1970-01-01 00:01:11.500,2.2783481549285716,6.705287257809524,7.208962173702381,-0.0017966638746385545,-0.022538792038101205,-0.02099327474345783,50.246082277999996,6.631270283999999,471.39032202,14.165999796,228.5400055,12.3073576,10.218129352,-9.5175004004,-15.73125038,-12.907500551000002
1970-01-01 00:01:11.600,2.156527793542169,6.390627447361446,6.942731616036144,-0.07506889652668675,0.0062151868490662645,-0.003720280575284337,50.246071424,6.631253792,471.64592541,14.287999823,228.5700058,12.30595341,10.208886245999999,-9.369375228900001,-15.277500627,-13.078125570000001
1970-01-01 00:01:11.700,2.266720161361446,6.567426049590361,7.361403539951807,0.010685227303891567,-0.0025869013308734944,-0.023296831421415663,50.24606057,6.6312373,471.9015288,14.40999985,228.6000061,12.30454922,10.19964314,-8.9925004004,-14.923125741000002,-13.003125475000001
1970-01-01 00:01:11.800,2.6142560286506025,6.86666582866265,8.226127860024096,0.001639833996947619,0.0325130725205,-0.032534888535357145,50.24604839,6.631218049999999,472.2235014,14.553999903000001,228.53000488,12.285244944,10.1131672904,-9.1593754767,-14.825625323,-12.894375513
1970-01-01 00:01:11.900,2.321639730809524,6.386628781059524,7.592732480535714,0.009699040190319277,0.04113651500336144,-0.046501667519036144,50.24603621,6.6311988,472.545474,14.697999956,228.46000366,12.265940668,10.026691440799999,-8.8725001335,-15.256875798,-12.877500531999999
1970-01-01 00:01:12.000,1.9850553848433734,6.530488669132531,7.111169803566265,-0.01753150033746265,0.04846668224842169,-0.029618732294506026,50.24602403,6.63117955,472.8674466,14.842000009,228.39000244,12.246636392,9.9402155912,-8.551875305,-14.69062557,-12.635625646
1970-01-01 00:01:12.100,1.8021738356626507,6.477677218867471,7.372614498566264,-0.02224900757718193,0.026490900298125303,-0.009946506903963856,50.24601185,6.6311602999999995,473.1894192,14.986000062,228.32000122,12.227332116,9.8537397416,-8.3250003338,-15.283125494,-12.922500608000002
1970-01-01 00:01:12.200,1.6628207456265058,6.623019574566266,7.835993266999999,0.005526143748707229,-0.0012474530853072293,-0.00028334482155783125,50.24599967,6.63114105,473.51139179999996,15.130000115000001,228.25,12.20802784,9.767263891999999,-8.5106252671,-14.878125664999999,-13.081875608
1970-01-01 00:01:12.300,1.541399412879518,6.588035365240964,7.791307989361445,-0.0018434499105547616,0.008937277159196429,0.007810118533594048,50.24598749,6.6311218,473.8333644,15.274000168,228.17999878,12.188723564,9.6807880424,-8.424375343200001,-14.801250551,-12.969375513
1970-01-01 00:01:12.400,1.6914870454761906,6.605846257392857,8.497913786321428,0.013025581884421685,0.026490900245180724,-0.0014461625396759038,50.24597531,6.63110255,474.155337,15.418000221,228.10999756,12.169419288,9.5943121928,-8.1468753814,-15.395625589,-13.732500646
1970-01-01 00:01:12.500,1.6564891374313253,6.858258511626506,9.114949754915664,0.04406839774223856,0.03641900812446988,-0.0003127832391084338,50.24596313,6.631083299999999,474.47730959999996,15.562000274,228.03999634,12.150115011999999,9.507836343200001,-7.965000486299999,-15.528750608000001,-12.909375664999999
1970-01-01 00:01:12.600,1.5857242905783133,6.937845092228915,9.329936188144579,0.06499175602394698,-0.015127669178524095,0.007194014430422892,50.24595095,6.63106405,474.7992822,15.706000327000002,227.96999512,12.130810735999999,9.4213604936,-7.5825003145,-15.159375664999999,-12.211875532
1970-01-01 00:01:12.700,1.4610632743421688,6.505003664795181,8.555483278048193,0.03214583676789048,-0.020819710732958335,0.007715582596763095,50.24593877,6.6310448,475.1212548,15.85000038,227.8999939,12.11150646,9.334884644,-7.9743753432,-15.508125588999999,-11.696250627000001
1970-01-01 00:01:12.800,1.3520266924261906,6.232897082916667,7.408923098,0.032293028983477114,-0.0016595911339361447,0.002704655039139759,50.245927846,6.631025798,475.05021114,15.966000365000001,227.81999512,12.149740408,9.3286325459,-8.4506253242,-15.558750437,-12.003750513
1970-01-01 00:01:12.900,1.392139895133735,6.183378064481928,7.231257766120482,-0.019121174982796384,0.017806565684645784,0.015090871066440964,50.245916922,6.631006795999999,474.97916748,16.08200035,227.73999634,12.187974356,9.3223804478,-8.2293753623,-15.971250628000002,-12.112500475000001
1970-01-01 00:01:13.000,1.2342820605710842,6.094576933289157,7.243531790108434,-0.0216675989356759,0.023142279828357832,0.01367046729477229,50.245905998000005,6.630987794,474.90812381999996,16.198000335,227.65999756,12.226208304,9.316128349700001,-8.5350004196,-15.789375494000002,-11.990625475
1970-01-01 00:01:13.100,1.2949314734843373,6.25206356739759,7.901885946096386,-0.007250131164650601,0.024194703159395183,0.011035728556216868,50.245895074,6.630968792,474.83708015999997,16.31400032,227.57999878,12.264442252,9.3098762516,-8.3268754004,-15.93750038,-12.159375475000001
1970-01-01 00:01:13.200,1.3462257937855422,6.2232992735542165,7.904480583686747,-0.013275020074119046,0.009788100002184524,0.012158769179194048,50.24588415,6.63094979,474.7660365,16.430000305,227.5,12.3026762,9.3036241535,-7.950000333699999,-15.605625627,-12.065625475000001
1970-01-01 00:01:13.300,1.3733270878083335,6.150729224809523,7.962501894857143,0.005349513236815663,-0.0012253742551373496,0.01261068403152289,50.245873226,6.630930788,474.69499284,16.54600029,227.42000122,12.340910147999999,9.2973720554,-8.2668753622,-16.631250761,-12.718125627000001
1970-01-01 00:01:13.400,1.4523568591228915,6.239634605746988,8.219165577939759,-0.002812289302006024,-0.02288469347921566,0.016158013977903615,50.245862302,6.6309117859999995,474.62394918,16.662000275,227.34000244,12.379144096,9.291119957300001,-7.903125333699999,-16.093125247,-12.821250627000001
1970-01-01 00:01:13.500,1.4575352998771085,6.171979720313253,8.10394975939759,-0.011415668076945783,-0.026829441870632534,0.020765126963790362,50.245851378000005,6.630892784,474.55290551999997,16.77800026,227.26000366,12.417378044,9.2848678592,-7.745625305100001,-16.08750057,-12.000000475
1970-01-01 00:01:13.600,1.766299510614458,6.419885485987952,8.54392641713253,0.03405109868108095,-0.029553372234083334,0.007381071052294049,50.245840454,6.630873782,474.48186186,16.894000245,227.18000488,12.455611992,9.2786157611,-8.4150003433,-16.213125418,-11.604375456
1970-01-01 00:01:13.700,1.9706781633928574,6.216966271404762,8.924398802678573,0.030997738527662654,-0.03598479124138554,0.005780970157077109,50.24582953,6.63085478,474.4108182,17.01000023,227.1000061,12.49384594,9.272363663,-8.555625343200001,-15.939375494,-11.951250361000001
1970-01-01 00:01:13.800,1.6748605334457831,6.079355136397591,7.897867915168675,0.01842017246492771,-0.05200665259379036,0.016827738114813254,50.245815437000005,6.6308312,474.52009504,17.213000299,227.1000061,12.584127999,9.3203641894,-8.4675004004,-16.074375628000002,-11.848125550999999
1970-01-01 00:01:13.900,1.5359759194168676,5.793322729759036,7.236796568650602,-0.013910574492690363,-0.057195174534590366,0.024540604692259035,50.245801344,6.63080762,474.62937188,17.416000368,227.1000061,12.674410058,9.3683647158,-8.836875343100001,-16.415625954,-11.735625456
1970-01-01 00:01:14.000,1.761276023879518,5.569817215493976,7.448727171084337,-0.007934574653186748,-0.05843894765939759,0.023318910021945784,50.245787251,6.63078404,474.73864872,17.619000437,227.1000061,12.764692117,9.4163652422,-8.4487504004,-16.003125856,-11.53125038
1970-01-01 00:01:14.100,1.8701404432261903,5.581992319654762,7.292924591404763,-0.029942423544017854,-0.050016755554964286,0.015474797270775002,50.245773158,6.63076046,474.84792556,17.822000506,227.1000061,12.854974175999999,9.4643657686,-8.7562503814,-15.592500589,-11.838750456
1970-01-01 00:01:14.200,2.1618720077590363,5.968117685168675,7.829701285771084,-0.02860034587828916,0.00033486190151807226,0.003609886535812048,50.245759065,6.630736880000001,474.9572024,18.025000575,227.1000061,12.945256234999999,9.512366295,-8.9418753623,-15.931875704000001,-12.033750627
1970-01-01 00:01:14.300,2.561855387939759,5.816962661506024,8.547180520361445,0.04295709751195663,0.03418904746654217,-0.028934289207168676,50.245744972000004,6.6307133,475.06647924,18.228000644,227.1000061,13.035538294,9.560366821399999,-8.8312502862,-16.342500686,-12.320625684000001
1970-01-01 00:01:14.400,2.1184552476746985,5.6952962875301205,7.601193916373495,0.008330153525998795,0.06417208048469157,-0.03385786520337349,50.245730879,6.63068972,475.17575608,18.431000713,227.1000061,13.125820353,9.6083673478,-8.551875305100001,-16.188750361,-12.058125494
1970-01-01 00:01:14.500,2.1553133639759037,5.848011700518072,7.91772760826506,0.002148873357747619,0.05288191976254762,-0.02917522863892857,50.245716786,6.630666140000001,475.28503292,18.634000782,227.1000061,13.216102412,9.656367874199999,-8.250000476699999,-15.701250648000002,-11.814375399
1970-01-01 00:01:14.600,2.259682702190476,5.826444830214286,8.442871740904762,-0.016758741621471084,0.035094279032746985,-0.019256407843084338,50.245702693,6.63064256,475.39430976,18.837000851,227.1000061,13.306384471,9.7043684006,-8.045625257400001,-15.643125721999999,-11.317500399
1970-01-01 00:01:14.700,1.8607655576506026,5.796396617433735,8.123023854674699,0.004098380299891567,0.002454428532433735,-0.013236250493048192,50.2456886,6.63061898,475.5035866,19.04000092,227.1000061,13.39666653,9.752368927,-7.8206252573,-15.931875704000001,-11.55000038
1970-01-01 00:01:14.800,1.7741698830361443,5.748543813927711,8.057379803,0.0038039962399759033,-0.013434959904801206,0.0017847043184385544,50.245668228,6.630584657,475.64826707,19.56900082,227.0700058,13.373229316,9.7465286255,-7.807500267,-16.081875323,-12.02812557
1970-01-01 00:01:14.900,1.5318137047831324,5.61434752679518,7.923223179493976,0.010933438662486906,-0.0013816784523559523,0.009489948458058334,50.245647856,6.6305503340000005,475.79294754,20.09800072,227.0400055,13.349792101999999,9.740688323999999,-8.0512504577,-15.753750608,-11.977500532
1970-01-01 00:01:15.000,1.4452648773023808,5.65363104575,7.873476096571429,0.0032961831715156618,-0.0051701227693301205,0.017048526262431325,50.245627484,6.630516011,475.93762801,20.62700062,227.0100052,13.326354888,9.7348480225,-7.9893753051,-15.463125418,-11.818125342
1970-01-01 00:01:15.100,1.476966169253012,5.567968581108434,8.364576385626506,-0.01676610142147229,-0.0011959358721253014,0.018343816845431325,50.245607112,6.630481688000001,476.08230848,21.15600052,226.9800049,13.302917674,9.729007720999999,-8.130000305100001,-15.778125761000002,-11.688750361
1970-01-01 00:01:15.200,1.4791896249698795,5.846454913361446,8.461017235289157,0.004679789004516868,-0.0002612659781867469,0.014538900703959036,50.24558674,6.630447365,476.22698894999996,21.68500042,226.9500046,13.279480459999998,9.7231674195,-7.6950003146,-15.783750531999999,-12.163125703
1970-01-01 00:01:15.300,1.326254381486747,5.32961603526506,8.15752518319277,-0.005711973958936144,-0.02154524517474578,0.026167077432891567,50.245566368,6.630413042,476.37166942,22.21400032,226.9200043,13.256043245999999,9.717327118,-8.133750295499999,-16.117501069000003,-12.365625285
1970-01-01 00:01:15.400,0.9867041992112048,5.349828921096385,7.0503005693975895,0.005501261175033334,-0.06503341726009523,0.04328289151321428,50.245545996,6.630378719,476.51634989,22.74300022,226.890004,13.232606032,9.711486816499999,-8.6962503433,-15.847500418000001,-12.031875513
1970-01-01 00:01:15.500,1.426147219642857,5.375675473833333,8.424142230083334,-0.033406169426402406,-0.02654241749483253,0.0389727911500241,50.245525624,6.630344396,476.66103036,23.27200012,226.8600037,13.209168818,9.705646515,-8.5968753814,-15.08437557,-11.760000227999999
1970-01-01 00:01:15.600,1.9319051805421688,2.779616665274458,9.98838410319277,-0.08754342728067468,0.04873898765621687,0.030391491184179522,50.245505252,6.630310073,476.80571082999995,23.80100002,226.8300034,13.185731603999999,9.699806213499999,-8.2875001907,-15.088125608000002,-11.885625361
1970-01-01 00:01:15.700,1.679256993638554,1.459092076246024,9.694502974120482,-0.008405588966614457,-0.0009677879000156626,0.0067450784367265055,50.24548488,6.63027575,476.9503913,24.32999992,226.8000031,13.16229439,9.693965912,-7.640625238299999,-14.608125398999999,-11.949375532000001
1970-01-01 00:01:15.800,1.2835403335578313,2.9886066597710843,8.272420302903615,0.007442882691738095,-0.020819710695388096,0.008442781715846429,50.245464833999996,6.63024196,476.99408315,24.642000004,226.71000218,13.048598004999999,9.6446967126,-8.786250304700001,-14.405625437000001,-13.580625531999999
1970-01-01 00:01:15.900,1.6077987849642856,0.7235795961175,10.485031900083333,-0.0827744030864012,0.01206607319533253,0.05667264270277108,50.245444788,6.63020817,477.037775,24.954000088,226.62000126,12.93490162,9.595427513199999,-9.946875285900001,-14.454375551000002,-14.679375646
1970-01-01 00:01:16.000,1.8173632147710843,0.36788927384614456,11.71390470313253,0.00336241968133735,0.0010045861421204819,0.00778278279806265,50.245424742,6.63017438,477.08146684999997,25.266000172,226.53000034,12.821205235,9.5461583138,-9.6093755721,-14.694375703,-14.677500437
